timestamp,mqtt_messages,websocket_messages,db_inserts,skipped,errors,success_rate
2025-05-16T23:59:09.644Z,109308,670813,775814,0,4307,99.45
2025-05-16T23:59:39.656Z,109338,670993,776024,0,4307,99.45
2025-05-17T00:00:09.666Z,109368,671173,776234,0,4307,99.45
2025-05-17T00:00:39.668Z,109397,671347,776437,0,4307,99.45
2025-05-17T00:01:09.672Z,109427,671527,776647,0,4307,99.45
2025-05-17T00:01:39.686Z,109457,671707,776857,0,4307,99.45
2025-05-17T00:02:09.696Z,109487,671887,777067,0,4307,99.45
2025-05-17T00:02:39.709Z,109517,672067,777277,0,4307,99.45
2025-05-17T00:03:09.709Z,109547,672247,777482,0,4307,99.45
2025-05-17T00:03:39.714Z,109576,672421,777690,0,4307,99.45
2025-05-17T00:04:09.727Z,109606,672601,777900,0,4307,99.45
2025-05-17T00:04:39.742Z,109636,672781,778110,0,4307,99.45
2025-05-17T00:05:09.751Z,109666,672961,778320,0,4307,99.45
2025-05-17T00:05:39.751Z,109696,673141,778530,0,4307,99.45
2025-05-17T00:06:09.764Z,109725,673315,778733,0,4307,99.45
2025-05-17T00:06:39.772Z,109755,673495,778943,0,4307,99.45
2025-05-17T00:07:09.787Z,109785,673675,779153,0,4307,99.45
2025-05-17T00:07:39.796Z,109815,673855,779363,0,4307,99.45
2025-05-17T00:08:09.796Z,109845,674035,779573,0,4307,99.45
2025-05-17T00:08:39.797Z,109875,674215,779783,0,4307,99.45
2025-05-17T00:09:09.811Z,109905,674395,779993,0,4307,99.45
2025-05-17T00:09:39.812Z,109935,674570,780197,0,4307,99.45
2025-05-17T00:10:09.814Z,109964,674749,780406,0,4307,99.45
2025-05-17T00:10:39.821Z,109994,674929,780616,0,4307,99.45
2025-05-17T00:11:09.821Z,110024,675109,780826,0,4307,99.45
2025-05-17T00:11:39.821Z,110054,675289,781036,0,4307,99.45
2025-05-17T00:12:09.835Z,110084,675469,781246,0,4307,99.45
2025-05-17T00:12:39.848Z,110113,675643,781449,0,4307,99.45
2025-05-17T00:13:09.856Z,110143,675823,781659,0,4307,99.45
2025-05-17T00:13:39.856Z,110173,676003,781869,0,4307,99.45
2025-05-17T00:14:09.871Z,110203,676183,782079,0,4307,99.45
2025-05-17T00:14:39.885Z,110233,676363,782289,0,4307,99.45
2025-05-17T00:15:09.890Z,110263,676543,782499,0,4307,99.45
2025-05-17T00:15:39.892Z,110292,676717,782702,0,4307,99.45
2025-05-17T00:16:09.906Z,110322,676897,782912,0,4307,99.45
2025-05-17T00:16:39.917Z,110352,677077,783122,0,4307,99.45
2025-05-17T00:17:09.931Z,110382,677257,783332,0,4307,99.45
2025-05-17T00:17:39.943Z,110412,677437,783535,0,4307,99.45
2025-05-17T00:18:09.951Z,110442,677611,783746,0,4307,99.45
2025-05-17T00:18:39.956Z,110471,677791,783955,0,4307,99.45
2025-05-17T00:19:09.971Z,110501,677971,784165,0,4307,99.45
2025-05-17T00:19:39.975Z,110531,678151,784375,0,4307,99.45
2025-05-17T00:20:09.988Z,110561,678331,784585,0,4307,99.45
2025-05-17T00:20:39.988Z,110591,678507,784789,0,4307,99.45
2025-05-17T00:21:09.995Z,110620,678685,784998,0,4307,99.45
2025-05-17T00:21:40.003Z,110650,678865,785208,0,4307,99.45
2025-05-17T00:22:10.016Z,110680,679045,785418,0,4307,99.45
2025-05-17T00:22:40.019Z,110710,679225,785628,0,4307,99.45
2025-05-17T00:23:10.019Z,110740,679405,785838,0,4307,99.45
2025-05-17T00:23:40.020Z,110770,679585,786048,0,4307,99.46
2025-05-17T00:24:10.020Z,110800,679765,786258,0,4307,99.46
2025-05-17T00:24:40.023Z,110829,679939,786461,0,4307,99.46
2025-05-17T00:25:10.031Z,110859,680119,786671,0,4307,99.46
2025-05-17T00:25:40.031Z,110889,680299,786881,0,4307,99.46
2025-05-17T00:26:10.041Z,110919,680479,787091,0,4307,99.46
2025-05-17T00:26:40.050Z,110949,680659,787301,0,4307,99.46
2025-05-17T00:27:10.051Z,110979,680833,787505,0,4307,99.46
2025-05-17T00:27:40.059Z,111008,681013,787714,0,4307,99.46
2025-05-17T00:28:10.069Z,111038,681193,787924,0,4307,99.46
2025-05-17T00:28:40.072Z,111068,681373,788134,0,4307,99.46
2025-05-17T00:29:10.073Z,111098,681553,788344,0,4307,99.46
2025-05-17T00:29:40.075Z,111128,681733,788554,0,4307,99.46
2025-05-17T00:30:10.076Z,111157,681907,788757,0,4307,99.46
2025-05-17T00:30:40.085Z,111187,682087,788967,0,4307,99.46
2025-05-17T00:31:10.098Z,111217,682267,789177,0,4307,99.46
2025-05-17T00:31:40.109Z,111247,682447,789387,0,4307,99.46
2025-05-17T00:32:10.120Z,111277,682627,789597,0,4307,99.46
2025-05-17T00:32:40.122Z,111306,682801,789800,0,4307,99.46
2025-05-17T00:33:10.130Z,111336,682981,790010,0,4307,99.46
2025-05-17T00:33:40.131Z,111366,683161,790220,0,4307,99.46
2025-05-17T00:34:10.142Z,111396,683341,790430,0,4307,99.46
2025-05-17T00:34:40.153Z,111426,683521,790640,0,4307,99.46
2025-05-17T00:35:10.156Z,111456,683695,790844,0,4307,99.46
2025-05-17T00:35:40.158Z,111485,683875,791053,0,4307,99.46
2025-05-17T00:36:10.168Z,111515,684055,791263,0,4307,99.46
2025-05-17T00:36:40.168Z,111545,684235,791473,0,4307,99.46
2025-05-17T00:37:10.168Z,111575,684415,791683,0,4307,99.46
2025-05-17T00:37:40.169Z,111605,684595,791893,0,4307,99.46
2025-05-17T00:38:10.169Z,111635,684769,792097,0,4307,99.46
2025-05-17T00:38:40.169Z,111664,684949,792306,0,4307,99.46
2025-05-17T00:39:10.172Z,111694,685129,792516,0,4307,99.46
2025-05-17T00:39:40.172Z,111724,685309,792726,0,4307,99.46
2025-05-17T00:40:10.175Z,111754,685489,792936,0,4307,99.46
2025-05-17T00:40:40.177Z,111784,685669,793146,0,4307,99.46
2025-05-17T00:41:10.187Z,111814,685849,793356,0,4307,99.46
2025-05-17T00:41:40.192Z,111844,686023,793560,0,4307,99.46
2025-05-17T00:42:10.195Z,111873,686203,793769,0,4307,99.46
2025-05-17T00:42:40.195Z,111903,686383,793979,0,4307,99.46
2025-05-17T00:43:10.196Z,111933,686563,794189,0,4307,99.46
2025-05-17T00:43:40.200Z,111963,686743,794399,0,4307,99.46
2025-05-17T00:44:10.208Z,111993,686923,794609,0,4307,99.46
2025-05-17T00:44:40.223Z,112022,687097,794812,0,4307,99.46
2025-05-17T00:45:10.230Z,112052,687277,795022,0,4307,99.46
2025-05-17T00:45:40.230Z,112082,687457,795232,0,4307,99.46
2025-05-17T00:46:10.244Z,112112,687637,795442,0,4307,99.46
2025-05-17T00:46:40.245Z,112142,687817,795652,0,4307,99.46
2025-05-17T00:47:10.248Z,112171,687991,795855,0,4307,99.46
2025-05-17T00:47:40.250Z,112201,688171,796065,0,4307,99.46
2025-05-17T00:48:10.257Z,112231,688351,796275,0,4307,99.46
2025-05-17T00:48:40.265Z,112261,688531,796485,0,4307,99.46
2025-05-17T00:49:10.269Z,112291,688711,796695,0,4307,99.46
2025-05-17T00:49:40.268Z,112321,688890,796900,0,4307,99.46
2025-05-17T00:50:10.271Z,112350,689065,797108,0,4307,99.46
2025-05-17T00:50:40.285Z,112380,689245,797318,0,4307,99.46
2025-05-17T00:51:10.294Z,112410,689425,797528,0,4307,99.46
2025-05-17T00:51:40.296Z,112440,689605,797738,0,4307,99.46
2025-05-17T00:52:10.296Z,112470,689782,797942,0,4307,99.46
2025-05-17T00:52:40.309Z,112499,689959,798151,0,4307,99.46
2025-05-17T00:53:10.308Z,112529,690139,798361,0,4307,99.46
2025-05-17T00:53:40.309Z,112559,690319,798571,0,4307,99.46
2025-05-17T00:54:10.321Z,112589,690499,798781,0,4307,99.46
2025-05-17T00:54:40.323Z,112619,690679,798991,0,4307,99.46
2025-05-17T00:55:10.326Z,112649,690859,799201,0,4307,99.46
2025-05-17T00:55:40.338Z,112679,691039,799411,0,4307,99.46
2025-05-17T00:56:10.346Z,112708,691213,799614,0,4307,99.46
2025-05-17T00:56:40.346Z,112738,691393,799824,0,4307,99.46
2025-05-17T00:57:10.347Z,112768,691573,800034,0,4307,99.46
2025-05-17T00:57:40.352Z,112798,691753,800244,0,4307,99.46
2025-05-17T00:58:10.354Z,112828,691933,800454,0,4307,99.46
2025-05-17T00:58:40.362Z,112857,692107,800657,0,4307,99.46
2025-05-17T00:59:10.375Z,112887,692287,800867,0,4307,99.47
2025-05-17T00:59:40.383Z,112917,692467,801077,0,4307,99.47
2025-05-17T01:00:10.399Z,112947,692647,801287,0,4307,99.47
2025-05-17T01:00:40.402Z,112977,692827,801497,0,4307,99.47
2025-05-17T01:01:10.402Z,113007,693007,801707,0,4307,99.47
2025-05-17T01:01:40.402Z,113036,693181,801910,0,4307,99.47
2025-05-17T01:02:10.412Z,113066,693361,802120,0,4307,99.47
2025-05-17T01:02:40.421Z,113096,693541,802330,0,4307,99.47
2025-05-17T01:03:10.429Z,113126,693721,802540,0,4307,99.47
2025-05-17T01:03:40.443Z,113156,693901,802750,0,4307,99.47
2025-05-17T01:04:10.452Z,113186,694081,802960,0,4307,99.47
2025-05-17T01:04:40.456Z,113215,694255,803163,0,4307,99.47
2025-05-17T01:05:10.465Z,113245,694435,803373,0,4307,99.47
2025-05-17T01:05:40.468Z,113275,694615,803583,0,4307,99.47
2025-05-17T01:06:10.477Z,113305,694795,803793,0,4307,99.47
2025-05-17T01:06:40.475Z,113335,694975,803998,0,4307,99.47
2025-05-17T01:07:10.484Z,113364,695149,804206,0,4307,99.47
2025-05-17T01:07:40.497Z,113394,695329,804416,0,4307,99.47
2025-05-17T01:08:10.498Z,113424,695509,804626,0,4307,99.47
2025-05-17T01:08:40.499Z,113454,695689,804836,0,4307,99.47
2025-05-17T01:09:10.512Z,113484,695869,805046,0,4307,99.47
2025-05-17T01:09:40.507Z,113514,696049,805256,0,4307,99.47
2025-05-17T01:10:10.519Z,113544,696229,805466,0,4307,99.47
2025-05-17T01:10:40.535Z,113573,696403,805669,0,4307,99.47
2025-05-17T01:11:10.545Z,113603,696583,805879,0,4307,99.47
2025-05-17T01:11:40.557Z,113633,696763,806089,0,4307,99.47
2025-05-17T01:12:10.569Z,113663,696943,806299,0,4307,99.47
2025-05-17T01:12:40.579Z,113693,697123,806509,0,4307,99.47
2025-05-17T01:13:10.580Z,113722,697297,806712,0,4307,99.47
2025-05-17T01:13:40.591Z,113752,697477,806922,0,4307,99.47
2025-05-17T01:14:10.603Z,113782,697657,807132,0,4307,99.47
2025-05-17T01:14:40.616Z,113812,697837,807342,0,4307,99.47
2025-05-17T01:15:10.629Z,113842,698017,807552,0,4307,99.47
2025-05-17T01:15:40.640Z,113871,698191,807755,0,4307,99.47
2025-05-17T01:16:10.658Z,113901,698371,807965,0,4307,99.47
2025-05-17T01:16:40.671Z,113931,698551,808175,0,4307,99.47
2025-05-17T01:17:10.680Z,113961,698731,808385,0,4307,99.47
2025-05-17T01:17:40.687Z,113991,698911,808595,0,4307,99.47
2025-05-17T01:18:10.687Z,114021,699091,808801,0,4307,99.47
2025-05-17T01:18:40.695Z,114050,699265,809008,0,4307,99.47
2025-05-17T01:19:10.707Z,114080,699445,809218,0,4307,99.47
2025-05-17T01:19:40.722Z,114110,699625,809428,0,4307,99.47
2025-05-17T01:20:10.731Z,114140,699805,809638,0,4307,99.47
2025-05-17T01:20:40.743Z,114170,699985,809848,0,4307,99.47
2025-05-17T01:21:10.744Z,114200,700159,810051,0,4307,99.47
2025-05-17T01:21:40.754Z,114229,700339,810261,0,4307,99.47
2025-05-17T01:22:10.758Z,114259,700519,810471,0,4307,99.47
2025-05-17T01:22:40.768Z,114289,700699,810681,0,4307,99.47
2025-05-17T01:23:10.769Z,114319,700879,810891,0,4307,99.47
2025-05-17T01:23:40.769Z,114349,701059,811101,0,4307,99.47
2025-05-17T01:24:10.771Z,114379,701239,811304,0,4307,99.47
2025-05-17T01:24:40.776Z,114409,701419,811521,0,4307,99.47
2025-05-17T01:25:10.776Z,114438,701593,811724,0,4307,99.47
2025-05-17T01:25:40.777Z,114468,701773,811934,0,4307,99.47
2025-05-17T01:26:10.780Z,114498,701953,812144,0,4307,99.47
2025-05-17T01:26:40.792Z,114528,702133,812354,0,4307,99.47
2025-05-17T01:27:10.796Z,114558,702313,812564,0,4307,99.47
2025-05-17T01:27:40.801Z,114588,702493,812774,0,4307,99.47
2025-05-17T01:28:10.806Z,114617,702667,812977,0,4307,99.47
2025-05-17T01:28:40.806Z,114647,702847,813187,0,4307,99.47
2025-05-17T01:29:10.817Z,114677,703027,813397,0,4307,99.47
2025-05-17T01:29:40.828Z,114707,703207,813607,0,4307,99.47
2025-05-17T01:30:10.844Z,114737,703387,813817,0,4307,99.47
2025-05-17T01:30:40.846Z,114767,703562,814021,0,4307,99.47
2025-05-17T01:31:10.849Z,114796,703741,814230,0,4307,99.47
2025-05-17T01:31:40.862Z,114826,703921,814440,0,4307,99.47
2025-05-17T01:32:10.870Z,114856,704101,814650,0,4307,99.47
2025-05-17T01:32:40.926Z,114886,704281,814860,0,4307,99.47
2025-05-17T01:33:10.933Z,114916,704461,815070,0,4307,99.47
2025-05-17T01:33:40.933Z,114946,704639,815274,0,4307,99.47
2025-05-17T01:34:10.936Z,114975,704815,815483,0,4307,99.47
2025-05-17T01:34:40.939Z,115005,704995,815693,0,4307,99.47
2025-05-17T01:35:10.940Z,115035,705175,815903,0,4307,99.47
2025-05-17T01:35:40.944Z,115065,705355,816113,0,4307,99.48
2025-05-17T01:36:10.944Z,115095,705535,816323,0,4307,99.48
2025-05-17T01:36:40.948Z,115125,705709,816527,0,4307,99.48
2025-05-17T01:37:10.949Z,115154,705889,816736,0,4307,99.48
2025-05-17T01:37:40.956Z,115184,706069,816946,0,4307,99.48
2025-05-17T01:38:10.956Z,115214,706249,817156,0,4307,99.48
2025-05-17T01:38:40.956Z,115244,706429,817366,0,4307,99.48
2025-05-17T01:39:10.963Z,115274,706609,817576,0,4307,99.48
2025-05-17T01:39:40.963Z,115304,706789,817786,0,4307,99.48
2025-05-17T01:40:10.963Z,115334,706969,817990,0,4307,99.48
2025-05-17T01:40:40.963Z,115363,707143,818199,0,4307,99.48
2025-05-17T01:41:10.963Z,115393,707323,818409,0,4307,99.48
2025-05-17T01:41:40.964Z,115423,707503,818619,0,4307,99.48
2025-05-17T01:42:10.964Z,115453,707683,818829,0,4307,99.48
2025-05-17T01:42:40.971Z,115483,707863,819039,0,4307,99.48
2025-05-17T01:43:10.982Z,115513,708037,819243,0,4307,99.48
2025-05-17T01:43:40.983Z,115542,708217,819452,0,4307,99.48
2025-05-17T01:44:10.989Z,115572,708397,819662,0,4307,99.48
2025-05-17T01:44:40.995Z,115602,708577,819872,0,4307,99.48
2025-05-17T01:45:10.998Z,115632,708757,820082,0,4307,99.48
2025-05-17T01:45:41.005Z,115662,708937,820292,0,4307,99.48
2025-05-17T01:46:11.007Z,115691,709111,820495,0,4307,99.48
2025-05-17T01:46:41.016Z,115721,709291,820705,0,4307,99.48
2025-05-17T01:47:11.028Z,115751,709471,820915,0,4307,99.48
2025-05-17T01:47:41.042Z,115781,709651,821125,0,4307,99.48
2025-05-17T01:48:11.051Z,115811,709831,821328,0,4307,99.48
2025-05-17T01:48:41.052Z,115841,710005,821538,0,4307,99.48
2025-05-17T01:49:11.064Z,115870,710185,821748,0,4307,99.48
2025-05-17T01:49:41.066Z,115900,710365,821958,0,4307,99.48
2025-05-17T01:50:11.071Z,115930,710545,822168,0,4307,99.48
2025-05-17T01:50:41.083Z,115960,710725,822378,0,4307,99.48
2025-05-17T01:51:11.096Z,115990,710905,822588,0,4307,99.48
2025-05-17T01:51:41.104Z,116019,711079,822791,0,4307,99.48
2025-05-17T01:52:11.116Z,116049,711259,823001,0,4307,99.48
2025-05-17T01:52:41.118Z,116079,711439,823211,0,4307,99.48
2025-05-17T01:53:11.118Z,116109,711619,823421,0,4307,99.48
2025-05-17T01:53:41.119Z,116139,711799,823631,0,4307,99.48
2025-05-17T01:54:11.133Z,116169,711979,823841,0,4307,99.48
2025-05-17T01:54:41.144Z,116199,712159,824051,0,4307,99.48
2025-05-17T01:55:11.145Z,116228,712333,824254,0,4307,99.48
2025-05-17T01:55:41.154Z,116258,712513,824464,0,4307,99.48
2025-05-17T01:56:11.157Z,116288,712693,824674,0,4307,99.48
2025-05-17T01:56:41.167Z,116318,712873,824884,0,4307,99.48
2025-05-17T01:57:11.182Z,116348,713053,825094,0,4307,99.48
2025-05-17T01:57:41.194Z,116378,713227,825297,0,4307,99.48
2025-05-17T01:58:11.194Z,116407,713407,825507,0,4307,99.48
2025-05-17T01:58:41.206Z,116437,713587,825717,0,4307,99.48
2025-05-17T01:59:11.218Z,116467,713767,825927,0,4307,99.48
2025-05-17T01:59:41.213Z,116497,713947,826137,0,4307,99.48
2025-05-17T02:00:11.225Z,116527,714127,826347,0,4307,99.48
2025-05-17T02:00:41.237Z,116556,714301,826550,0,4307,99.48
2025-05-17T02:01:11.251Z,116586,714481,826760,0,4307,99.48
2025-05-17T02:01:41.257Z,116616,714661,826970,0,4307,99.48
2025-05-17T02:02:11.259Z,116646,714841,827180,0,4307,99.48
2025-05-17T02:02:41.259Z,116676,715021,827390,0,4307,99.48
2025-05-17T02:03:11.259Z,116706,715198,827594,0,4307,99.48
2025-05-17T02:03:41.270Z,116735,715375,827803,0,4307,99.48
2025-05-17T02:04:11.282Z,116765,715555,828013,0,4307,99.48
2025-05-17T02:04:41.285Z,116795,715735,828223,0,4307,99.48
2025-05-17T02:05:11.293Z,116825,715915,828433,0,4307,99.48
2025-05-17T02:05:41.302Z,116855,716089,828637,0,4307,99.48
2025-05-17T02:06:11.305Z,116884,716269,828846,0,4307,99.48
2025-05-17T02:06:41.318Z,116914,716449,829056,0,4307,99.48
2025-05-17T02:07:11.319Z,116944,716629,829266,0,4307,99.48
2025-05-17T02:07:41.325Z,116974,716809,829476,0,4307,99.48
2025-05-17T02:08:11.325Z,117004,716989,829686,0,4307,99.48
2025-05-17T02:08:41.326Z,117034,717169,829896,0,4307,99.48
2025-05-17T02:09:11.327Z,117064,717349,830106,0,4307,99.48
2025-05-17T02:09:41.329Z,117093,717523,830309,0,4307,99.48
2025-05-17T02:10:11.333Z,117123,717703,830519,0,4307,99.48
2025-05-17T02:10:41.344Z,117153,717883,830729,0,4307,99.48
2025-05-17T02:11:11.344Z,117183,718063,830939,0,4307,99.48
2025-05-17T02:11:41.352Z,117213,718243,831149,0,4307,99.48
2025-05-17T02:12:11.352Z,117243,718417,831353,0,4307,99.48
2025-05-17T02:12:41.354Z,117272,718597,831562,0,4307,99.48
2025-05-17T02:13:11.359Z,117302,718777,831772,0,4307,99.48
2025-05-17T02:13:41.373Z,117332,718957,831982,0,4307,99.48
2025-05-17T02:14:11.382Z,117362,719137,832192,0,4307,99.49
2025-05-17T02:14:41.389Z,117392,719311,832395,0,4307,99.49
2025-05-17T02:15:11.396Z,117421,719491,832605,0,4307,99.49
2025-05-17T02:15:41.407Z,117451,719671,832815,0,4307,99.49
2025-05-17T02:16:11.408Z,117481,719851,833025,0,4307,99.49
2025-05-17T02:16:41.409Z,117511,720031,833235,0,4307,99.49
2025-05-17T02:17:11.421Z,117541,720211,833445,0,4307,99.49
2025-05-17T02:17:41.424Z,117570,720385,833648,0,4307,99.49
2025-05-17T02:18:11.431Z,117600,720565,833858,0,4307,99.49
2025-05-17T02:18:41.437Z,117630,720745,834068,0,4307,99.49
2025-05-17T02:19:11.452Z,117660,720925,834278,0,4307,99.49
2025-05-17T02:19:41.454Z,117690,721105,834488,0,4307,99.49
2025-05-17T02:20:11.455Z,117719,721279,834691,0,4307,99.49
2025-05-17T02:20:41.456Z,117749,721459,834901,0,4307,99.49
2025-05-17T02:21:11.469Z,117779,721639,835111,0,4307,99.49
2025-05-17T02:21:41.484Z,117809,721819,835321,0,4307,99.49
2025-05-17T02:22:11.496Z,117839,721999,835531,0,4307,99.49
2025-05-17T02:22:41.507Z,117868,722173,835734,0,4307,99.49
2025-05-17T02:23:11.508Z,117898,722353,835944,0,4307,99.49
2025-05-17T02:23:41.510Z,117928,722533,836154,0,4307,99.49
2025-05-17T02:24:11.510Z,117958,722713,836364,0,4307,99.49
2025-05-17T02:24:41.511Z,117988,722893,836574,0,4307,99.49
2025-05-17T02:25:11.515Z,118018,723073,836784,0,4307,99.49
2025-05-17T02:25:41.516Z,118048,723253,836994,0,4307,99.49
2025-05-17T02:26:11.516Z,118077,723427,837197,0,4307,99.49
2025-05-17T02:26:41.525Z,118107,723607,837407,0,4307,99.49
2025-05-17T02:27:11.525Z,118137,723787,837617,0,4307,99.49
2025-05-17T02:27:41.525Z,118167,723967,837827,0,4307,99.49
2025-05-17T02:28:11.528Z,118197,724147,838037,0,4307,99.49
2025-05-17T02:28:41.527Z,118227,724321,838240,0,4307,99.49
2025-05-17T02:29:11.541Z,118256,724501,838450,0,4307,99.49
2025-05-17T02:29:41.556Z,118286,724681,838660,0,4307,99.49
2025-05-17T02:30:11.556Z,118316,724861,838870,0,4307,99.49
2025-05-17T02:30:41.563Z,118346,725041,839080,0,4307,99.49
2025-05-17T02:31:11.571Z,118376,725221,839283,0,4307,99.49
2025-05-17T02:31:41.572Z,118406,725401,839500,0,4307,99.49
2025-05-17T02:32:11.572Z,118435,725575,839703,0,4307,99.49
2025-05-17T02:32:41.576Z,118465,725755,839913,0,4307,99.49
2025-05-17T02:33:11.590Z,118495,725935,840123,0,4307,99.49
2025-05-17T02:33:41.599Z,118525,726115,840333,0,4307,99.49
2025-05-17T02:34:11.600Z,118555,726295,840543,0,4307,99.49
2025-05-17T02:34:41.603Z,118585,726469,840747,0,4307,99.49
2025-05-17T02:35:11.605Z,118614,726649,840956,0,4307,99.49
2025-05-17T02:35:41.616Z,118644,726829,841166,0,4307,99.49
2025-05-17T02:36:11.629Z,118674,727009,841376,0,4307,99.49
2025-05-17T02:36:41.630Z,118704,727189,841586,0,4307,99.49
2025-05-17T02:37:11.636Z,118734,727363,841789,0,4307,99.49
2025-05-17T02:37:41.646Z,118763,727543,841999,0,4307,99.49
2025-05-17T02:38:11.646Z,118793,727723,842209,0,4307,99.49
2025-05-17T02:38:41.647Z,118823,727903,842419,0,4307,99.49
2025-05-17T02:39:11.662Z,118853,728083,842629,0,4307,99.49
2025-05-17T02:39:41.662Z,118883,728263,842839,0,4307,99.49
2025-05-17T02:40:11.666Z,118913,728443,843049,0,4307,99.49
2025-05-17T02:40:41.666Z,118943,728623,843259,0,4307,99.49
2025-05-17T02:41:11.666Z,118972,728797,843462,0,4307,99.49
2025-05-17T02:41:41.673Z,119002,728977,843672,0,4307,99.49
2025-05-17T02:42:11.674Z,119032,729157,843882,0,4307,99.49
2025-05-17T02:42:41.689Z,119062,729337,844092,0,4307,99.49
2025-05-17T02:43:11.690Z,119092,729517,844302,0,4307,99.49
2025-05-17T02:43:41.697Z,119122,729691,844506,0,4307,99.49
2025-05-17T02:44:11.699Z,119151,729871,844715,0,4307,99.49
2025-05-17T02:44:41.708Z,119181,730051,844925,0,4307,99.49
2025-05-17T02:45:11.709Z,119211,730231,845135,0,4307,99.49
2025-05-17T02:45:41.720Z,119241,730411,845345,0,4307,99.49
2025-05-17T02:46:11.721Z,119271,730591,845555,0,4307,99.49
2025-05-17T02:46:41.733Z,119300,730765,845758,0,4307,99.49
2025-05-17T02:47:11.748Z,119330,730945,845968,0,4307,99.49
2025-05-17T02:47:41.756Z,119360,731125,846178,0,4307,99.49
2025-05-17T02:48:11.765Z,119390,731305,846388,0,4307,99.49
2025-05-17T02:48:41.766Z,119420,731485,846598,0,4307,99.49
2025-05-17T02:49:11.766Z,119449,731659,846801,0,4307,99.49
2025-05-17T02:49:41.777Z,119479,731839,847011,0,4307,99.49
2025-05-17T02:50:11.789Z,119509,732019,847221,0,4307,99.49
2025-05-17T02:50:41.800Z,119539,732199,847431,0,4307,99.49
2025-05-17T02:51:11.800Z,119569,732379,847641,0,4307,99.49
2025-05-17T02:51:41.807Z,119599,732559,847851,0,4307,99.49
2025-05-17T02:52:11.813Z,119628,732733,848054,0,4307,99.49
2025-05-17T02:52:41.814Z,119658,732913,848264,0,4307,99.49
2025-05-17T02:53:11.815Z,119688,733093,848474,0,4307,99.49
2025-05-17T02:53:41.815Z,119718,733273,848684,0,4307,99.50
2025-05-17T02:54:11.820Z,119748,733453,848894,0,4307,99.50
2025-05-17T02:54:41.829Z,119778,733633,849104,0,4307,99.50
2025-05-17T02:55:11.841Z,119808,733813,849314,0,4307,99.50
2025-05-17T02:55:41.841Z,119837,733987,849517,0,4307,99.50
2025-05-17T02:56:11.856Z,119867,734167,849727,0,4307,99.50
2025-05-17T02:56:41.867Z,119897,734347,849937,0,4307,99.50
2025-05-17T02:57:11.871Z,119927,734527,850147,0,4307,99.50
2025-05-17T02:57:41.876Z,119957,734707,850357,0,4307,99.50
2025-05-17T02:58:11.876Z,119987,734881,850560,0,4307,99.50
2025-05-17T02:58:41.882Z,120016,735061,850770,0,4307,99.50
2025-05-17T02:59:11.892Z,120046,735241,850980,0,4307,99.50
2025-05-17T02:59:41.893Z,120076,735421,851190,0,4307,99.50
2025-05-17T03:00:11.894Z,120106,735601,851400,0,4307,99.50
2025-05-17T03:00:41.897Z,120136,735781,851610,0,4307,99.50
2025-05-17T03:01:11.897Z,120165,735955,851813,0,4307,99.50
2025-05-17T03:01:41.903Z,120195,736135,852023,0,4307,99.50
2025-05-17T03:02:11.912Z,120225,736315,852233,0,4307,99.50
